_id,store_id,store_name,address,mailing_city,state,zip,municipality,corp_id,neighborhood,longitude,latitude,business_phone,alternate_phone,price_verification,fuel_dispenser,scale,timing,misc_inspection,oob,unit,shopping_center,new_municipality
1843948,41047,DHILLON MART,100 DUNCAN STATION RD,,PA,15135,MCKEESPORT,,,-79.8129225,40.289976,(412) 685-5902,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843949,41048,DRAVOSBURG MINI MART,209 3RD STREET,,PA,15034,DRAVOSBURG,,,-79.8916905,40.349088,(412) 466-6486,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843950,41049,DUQUESNE SUPER MART,9  S. 2ND STREET,,PA,15110,DUQUESNE,,,-79.84665,40.372902,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843951,41050,EXPRESS MINI MART,3518 BROWNSVILLE RD,PITTSBURGH,PA,15227,BRENTWOOD,,,-79.9758675,40.374441,(412) 885-8515,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843952,41051,FADINCO MINI MART,1407 LINCOLN AVE,,PA,15206,EAST LIBERTY,,,-79.896906,40.468212,(412) 361-3333,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843953,41052,G & K FOOD MART,1026 WALNUT STREET,,PA,15132,MCKEESPORT,,,-79.863939,40.345317,(412) 672-3311,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843954,41053,ALCO PARKING,DL CLARK BLDG 501 MARTINDALE ST,,PA,15212,ALLEGHENY,,,-80.008812,40.448898,(412) 323-4455,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,
1843955,41054,SUNFRESH FOOD SERVICES,116 23RD ST,,PA,15222,STRIP DIST,,,-79.9822665,40.45311,(412) 391-7532,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843956,41055,FOREST HILLS POLICE DEPT,2069 ARDMORE BLVD,,PA,,FOREST HILLS,,,-79.84953,40.420647,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,
1843957,41056,ALTARD STATE,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843958,41057,GARAGE,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 831-2900,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843959,41058,TICKNORS,301 SOUTH HILLS VILLAGE,,PA,15241,,,,-80.0556525,40.342446,(412) 548-8688,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843960,41059,EARTHBOUND TRADING CO,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 484-0861,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843961,41060,WINDSOR,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(888) 495-4957,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843962,41061,DEER CREEK WINERY,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 680-8941,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843963,41062,SHOWCASE,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 770-3322,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843964,41063,LUSH,301 SOUTH HILLS VILLAGE,,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 833-4204,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843965,41064,FRANCESCAS,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 833-1130,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843966,41065,FABLETICS,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 426-5242,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843967,41066,TRADEHOME SHOES,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 854-6970,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843968,41067,FIVE BELOW,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556525,40.342446,(412) 870-4192,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843969,41068,OLLIES BARGAIN OUTLET,1015 VILLAGE CENTER DRIVE,TARENTUM,PA,15084,TARENTUM,,,-79.8010245,40.567113,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Tarentum
1843970,41069,51 INTERNATIONAL MARKET,3330 CLAIRTON BLVD,PITTSBURGH,PA,15227,BRENTWOOD,,,-79.9828875,40.374378,(412) 502-9610,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843971,41070,R ASIAN GROCERY STORE,3621 BROWNSVILLE RD,PITTSBURGH,PA,15227,BRENTWOOD,,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843972,41071,NEPAL SUPERMARKET,2790 SAW MILL RUN BLVD,PITTSBURGH,PA,15227,BRENTWOOD,,,-79.9895655,40.378113,(412) 482-8833,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843973,41072,MASTRO ICE,835 HERRON AVE,PITTSBURGH,PA,15219,OAKLAND,,,-79.966179,40.454676,(412) 681-4423,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1843974,41073,ABOLITION COFFEE,3410 PENN AVE,PITTSBURGH,PA,15201,ARSENAL,,,-79.966755,40.462758,(412) 808-1400,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1843975,41074,SMOKER FRIENDLY,6080 STEUBENVILLE PIKE,MCKEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.145387,40.443975,(412) 787-2620,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843976,41075,PUFF-N-STUFF,6302 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.160264,40.452705,(412) 747-7771,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Robinson
1843977,41076,AMERICAN FARMS PRODUCE,1 21ST ST,PITTSBURGH,PA,15222,STRIP DIST,,,-79.9853085,40.453794,(412) 525-0055,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1843978,41077,WESTERN EDGE SEAFOOD OUTLET,11284 PERRY HWY,WEXFORD,PA,15090,WEXFORD,,,-80.05356,40.622031,(724) 228-6680,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pine
1843979,41078,GIANT EAGLE,2103 NOBLESTOWN RD,PITTSBURGH,PA,15205,CRAFTON,,,-80.0519985,40.430655,(412) 921-0117,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843980,41079,ROSAFLORIDA COFFEE,352 FREEPORT RD,,PA,15238,BLAWNOX,,,-79.860564,40.493925,(714) 431-2472,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843981,41080,THE CORNER MARKET (ONF),723 DORSEYVILLE RD,PITTSBURGH,PA,15238,INDIANA TWP,,,-79.901361,40.546242,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Indiana
1843982,41081,CHRIS CANDIES,1557 SPRING GARDEN AVE,PITTSBURGH,PA,15212,ALLEGHENY,,,-79.9850655,40.465485,(412) 322-9400,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1843983,41082,VICTORIAS DAIRY,1716 LOWRIE ST,PITTSBURGH,PA,15212,ALLEGHENY,,,-79.9823385,40.464378,(412) 231-6262,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1843984,41083,HANDMADE PASTA BY YVONNE,3333 BABCOCK BLVD,,PA,15237,ROSS TWP,,,-80.019297,40.533813,(412) 818-5808,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843985,41084,LEAF & BEAN,2200 PENN AVE,,PA,15222,STRIP DIST,,,-79.9819695,40.452201,(412) 434-1480,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843986,41085,SAMUELS & SON SEAFOOD,317 MEADE ST,PITTSBURGH,PA,15221,HOMEWOOD,,,-79.8895755,40.446594,(412) 567-4685,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1843987,41086,VON MAUR,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.055657,40.342455,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843988,41087,WONDER FILL MARKET,370 BROADMOOR AVE,PITTSBURGH,PA,15228,MT LEBANON,,,-80.0318205,40.376619,(412) 502-9101,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843989,41088,MY FAVORITE SWEET SHOPPE,237 E MAIN ST,CARNEGIE,PA,15106,CARNEGIE,,,-80.084754,40.408929,(412) 564-5416,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1843990,41089,TREK,5995 CENTRE AVE,PITTSBURGH,PA,15206,EAST LIBERTY,,,-79.925589,40.45995,(412) 362-8735,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1843991,41090,DOVER SADDLERY,65 BLAZIER DR,,PA,15237,MCCANDLESS TWP,,,-80.0395515,40.585563,(412) 348-0020,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1843992,41091,CARLOW BOOK STORE,3333 5TH AVE RM 104,PITTSBURGH,PA,15213,OAKLAND,,,-79.9634115,40.439295,(412) 578-6164,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1843993,41092,GIANT EAGLE PHARMACY,6401 PENN AVE,PITTSBURGH,PA,15206,EAST LIBERTY,,,-79.9182315,40.458546,(412) 361-5248,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1843994,41093,HILLTOP PHARMACY,818 E. WARRINGTON AVE,PITTSBURGH,PA,15210,ALLENTOWN,,,-79.992927,40.421646,(412) 431-5766,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1843995,41094,DAILY MART,1125 ARLINTON AVE,,PA,15203,ALLENTOWN,,,-79.9916175,40.422132,(412) 481-4122,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843996,41095,COEN MARKET,20 BAILEY AVE,PITTSBURGH,PA,15211,MT WASHINGTON,,,-80.004924,40.426704,(412) 431-6722,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1843997,41096,COEN MARKET,3439 WEST RUN ROAD,,PA,15120,W. HOMESTEAD,,,-79.9091955,40.388265,(412) 461-4628,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843998,41097,COEN MARKET,2733 SOUTH PARK RD,,PA,15102,BETHEL PARK,,,-80.0323965,40.327551,(412) 831-8848,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1843999,41098,SUPERIOR SMOKE SHOPPES,2609 FREEPORT RD,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,,,(724) 224-2400,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Harrison
1844000,41099,MALLET & CO INC,1 NORTH BELL AVE,CARNEGIE,PA,15106,CARNEGIE,,,-80.082045,40.417866,(412) 276-9000,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844001,41100,PENN FIXTURE,2800 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,,-79.975224,40.456854,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1844002,41101,FRANKS SHOES,4921 CLAIRTON BLVD,PITTSBURGH,PA,15236,BALDWIN,,,-79.9748235,40.348782,(412) 885-1711,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Baldwin
1844003,41102,FRANKS SHOES,1730 PARK MANOR BLVD,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.165925,40.454505,(412) 788-4333,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1844004,41103,GALS ON AND OFF THE GREEN,7440 MCKNIGHT RD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.012385,40.542777,(412) 630-8808,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ross
1844005,41104,KID TO KID,7440 MCKNIGHT RD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.012385,40.542777,(412) 837-1601,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ross
1844006,41105,RIVERSTONE BOOKS,8850 COVENANT AVE,PITTSBURGH,PA,15237,MCCANDLESS TWP,,,-80.022537,40.568661,(412) 366-1001,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844007,41106,APP RUN CO,10616 PERRY HWY,WEXFORD,PA,15090,WEXFORD,,,-80.0531325,40.613049,(724) 940-2400,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844008,41107,3 RIVERS OUTDOOR CO,1130 S. BRADDOCK AVE,PITTSBURGH,PA,15218,EDGEWOOD,,,-79.893702,40.431915,(412) 871-5038,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844009,41108,LITTLES SHOES,5850 FORBES AVE,PITTSBURGH,PA,15217,SQUIRREL HILL,,,-79.9210215,40.437819,(412) 521-3530,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1844010,41109,5.11 TACTICAL,7803 MCKNIGHT RD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.018631,40.547745,(412) 404-3079,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ross
1844011,41110,FRANKLIN PARK MARKET &GREENHOUSE (ONF),2066 REIS RUN RD,PITTSBURGH,PA,15237,FRANKLIN PARK,,,-80.07156,40.551912,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844012,41111,TREK,6514 STEUBENVILLE PIKE,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.160291,40.449204,(412) 788-8735,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1844013,41112,PRO BIKE & RUN,3100 ROBINSON LANE,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1649845,40.452084,(412) 490-0881,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1844014,41113,ADZEMA PHARMACY,8105 PERRY HWY,,PA,15237,MCCANDLESS TWP,,,-80.0390295,40.55463,(412) 364-7000,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844015,41114,BLACKBURN'S PHYSICIAN PHARMACY,301 CORBET STREET,,PA,15084,TARENTUM,,,-79.7519655,40.601799,(724) 224-9100,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844016,41115,HIEBER'S PHARMACY,1759 SMALLMAN STREET,,PA,15222,STRIP DIST,,,-79.9860465,40.451148,(412) 681-6400,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844017,41116,LEBANON SHOPS PHARMACY,300 MT LEBANON BLVD,,PA,15234,CASTLE SHANNON,,,-80.034642,40.368717,(412) 344-6700,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844018,41117,LINCOLN PHARMACY,232 NORTH AVENUE,,PA,15209,ALLEGHENY,,,-79.9742565,40.481505,(412) 821-4655,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844019,41118,LIVINGSTON PHARMACY,550 MILLER AVE,,PA,15025,CLAIRTON,,,-79.882893,40.293504,(412) 233-7100,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844020,41119,PALMER PHARMACY,738 LITTLE DEER CREEK RD,,PA,15076,RUSSELTON,,,-79.8335865,40.617549,(724) 265-1632,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844021,41120,PORTER'S PHARMACY,935 BEAVER GRADE RD,,PA,15108,CORAOPOLIS,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844022,41121,SPARTAN PHARMACY,34300 SOUTH PARK RD,,PA,15102,BETHEL PARK,,,-80.0337210549575,40.3273755599862,(412) 831-1333,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844023,41122,WALTMIRE PHARMACY,1435 SPRING GARDEN AVENUE,,PA,15212,ALLEGHENY,,,-79.9867755,40.462641,(412) 323-1801,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844024,41123,WILSON'S PHARMACY,4101 PENN AVENUE,,PA,15224,BLOOMFIELD,,,-79.9552215,40.46589,(412) 621-6471,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844025,41124,ASTI'S PHARMACY,250 MT LEBANON BLVD,,PA,15234,CASTLE SHANNON,,,-80.0369685,40.367979,(412) 561-2347,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844026,41125,SAGARMATHA JEWELERS (INSIDE NIM NIM),4010 SAW MILL RUN BLVD,PITTSBURGH,PA,15227,BRENTWOOD,,,-79.9836435,40.368789,(412) 816-5966,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844027,41126,PURE HOCKEY,3470 WILLIAM PENN HWY,MONROEVILLE,PA,15235,MONROEVILLE,,,-79.8155634948853,40.430591258367,(412) 564-5135,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844028,41127,PRO BIKE AND RUN,4201 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7621985,40.439583,(412) 229-8473,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1844029,41128,THE TRADITIONAL CIGAR & PIPE SHOP,5835 FORWARD AVE,,PA,15217,SQUIRREL HILL,,,-79.922367,40.429602,(412) 799-8054,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844030,41129,THE MEDICINE SHOPPE,524 BROOKLINE BLVD,,PA,15226,BROOKLINE,,,-80.022996,40.395627,(412) 561-3180,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844031,41130,THE MEDICINE SHOPPE,12238 FRANKSTOWN RD,,PA,15235,PENN HILLS,,,-79.8191325,40.472109,(412) 798-9800,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844032,41131,INGOMAR PHARMACY,725 W. INGOMAR RD,,PA,15127,ROSS TWP,,,-80.0549685,40.581324,(412) 367-5778,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844033,41132,BLOOMFIELD DRUG STORE,4727 LIBERTY AVE,,PA,15224,BLOOMFIELD,,,-79.9489845,40.461858,(412) 682-4909,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844034,41133,KEYSTONE PHARMACY,106 PENN PLAZA,,PA,15145,TURTLE CREEK,,,-79.8264225,40.405419,(412) 646-2619,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844035,41134,STANTON NEGLEY DRUG CO.,804 N. NEGLEY AVE,,PA,15206,EAST LIBERTY,,,-79.9260165,40.471776,(412) 661-3315,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844036,41135,THE MEDICINE SHOPPE,20 BAILEY AVE,PITTSBURGH,PA,15211,MT WASHINGTON,,,-80.004924,40.426704,(412) 481-2400,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1844037,41136,THE MEDICINE SHOPPE,645 MILLER AVE,,PA,15025,CLAIRTON,,,-79.884063,40.291326,(412) 233-3303,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844038,41137,STEEL TOWN PHARMACY,5239 BROWNSVILLE RD,,PA,15236,BALDWIN,,,-79.9843995,40.342617,(412) 797-5239,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844039,41138,BLUEBERRY PHARMACY,1018 WEST VIEW PARK DR,,PA,15229,WEST VIEW,,,-80.038431,40.516047,(412) 612-2279,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1844040,41139,SUNOCO,336 MONONGAHELA AVE,,PA,15045,GLASSPORT,,,-79.892829,40.329441,(412) 672-4170,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,
1844041,41140,WILLIS,1101 PERRY HWY,,PA,15237,ROSS TWP,,,-80.036289,40.54491,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844042,41141,NORTHWAY SHOES & REPAIR,6200 BABCOCK BLVD,,PA,15237,ROSS TWP,,,-80.0220015,40.553001,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844043,41142,ALDI,450 56TH ST,,PA,15201,ARSENAL,,,-79.9481025,40.483584,(866) 711-2534,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844044,41143,BRAVE BEAN COFFEE COMPANY,550 BROADWAY BLVD,,PA,15140,PITCAIRN,,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844045,41144,RIVERSTONE BOOKS,5841 FORBES AVE,PITTSBURGH,PA,15217,SQUIRREL HILL,,Squirrel Hill North,,,(412) 422-2220,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1844046,41145,RMU SPIRIT STORE,310 MASSEY WAY,MOON TWP,PA,15108,MOON TWP,,,,,(412) 397-2665,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Moon
1844047,41146,RUFFLED WINE & BREWING SUPPLIES,616 ALLEGHENY RIVER BLVD,,PA,15139,OAKMONT,,,-79.842348,40.519584,(412) 828-7412,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844048,41147,SUGAR & SPICE,5200 CLAIRTON BLVD,,PA,15236,BALDWIN,,,-79.9723665,40.344183,(412) 882-7326,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844049,41148,19 COFFEE COMPANY,5171 BROWNSVILLE RD,,PA,15236,BALDWIN,,,-79.984809,40.34475,(724) 223-1919,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844050,41149,NORDSTROM,1000 ROSS PARK MALL DR,,PA,15237,ROSS TWP,,,-80.00847,40.542903,(412) 545-4300,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844051,41150,NORDSTROM RACK,8031 McKNIGHT RD,,PA,15237,ROSS TWP,,,-80.021052,40.552173,(412) 548-6000,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844052,41151,SUPERIOR SMOKE SHOPPES,2199 WEST RUN RD,,PA,15120,MUNHALL,,,-79.902549,40.394862,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844053,41152,THE SMOKE STACK,7305 UNIVERSITY BLVD,,PA,15108,MOON TWP,,,-80.221842,40.515687,(412) 375-7627,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844054,41153,GOLD RUSH,7206 MCKNIGHT RD,,PA,15237,ROSS TWP,,,-80.010477,40.535352,(412) 556-7777,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844055,41154,GOODWILL,160 52ND ST,,PA,15201,ARSENAL,,,-79.9558785,40.480542,(412) 632-1888,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844056,41155,ROSS DRESS FOR LESS,3739 WILLIAM PENN HWY,,PA,15146,MONROEVILLE,,,-79.787097,40.436586,(412) 380-1440,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1844057,41156,ULTA,1025 WASHINGTON PIKE,,PA,15017,BRIDGEVILLE,,,-80.108559,40.365567,(412) 286-0306,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844058,41157,ULTA,974 FREEPORT RD,,PA,15238,FOX CHAPEL,,,-79.8903585,40.488561,(878) 732-2161,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844059,41158,ROSS DRESS FOR LESS,560 E WATERFRONT DR,,PA,15120,HOMESTEAD,,,-79.9059645,40.411683,(412) 461-4020,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844060,41159,ROSS DRESS FOR LESS,1025 WASHINGTON PIKE,,PA,15017,BRIDGEVILLE,,,-80.108559,40.365567,(412) 914-2090,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844061,41160,ALDI,401 PENN AVE,,PA,15221,WILKINSBURG,,,-79.8890625,40.445577,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844062,41161,EYE BUY GOLD & SILVER,171 CHURCH RD STE B,,PA,15090,WEXFORD,,,-80.056044,40.625874,(412) 883-2155,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844063,41162,FRONTIER AIRLINES,1000 AIRPORT BLVD,,PA,15231,FINDLAY TWP,,,-80.2552725,40.496058,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844064,41163,MORT'S FRESH & LOCAL,1608 COCHRAN RD,,PA,15220,SCOTT TWP,,,-80.0596485,40.391532,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Scott
1844065,41164,MONROEVILLE POLICE DEPT,2700 MONROEVILLE BLVD,,PA,15146,MONROEVILLE,,,-79.779645,40.435902,(412) 445-4113,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1844066,41165,MOON EXPRESS,89 SOLDIERS LANE,,PA,15108,MOON TWP,,,-80.216595,40.501593,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Moon
1844067,41166,ENSON MARKET,7511 THOMAS BLVD,,PA,15208,HOMEWOOD,,,-79.8948225,40.449735,(412) 850-8208,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844068,41167,DOLLAR GENERAL,4934 SECOND AVE,,PA,15207,HAZELWOOD,,,-79.9441785,40.408983,(412) 887-1487,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1844069,41168,JORDANO ORO LLC,2931 WEST LIBERTY AVE,,PA,15216,DORMONT,,,-80.034885,40.394403,(412) 612-1742,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Dormont
1844070,41169,WALKER SUPPLY,6000 SCOTT RD,,PA,15108,CORAOPOLIS,,,-80.174691,40.455891,(443) 624-6987,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844071,41170,BRENCLES GREENHOUSE,3815 MOUNT TROY RD,,PA,15212,ALLEGHENY,,,-79.9946325,40.492701,(412) 821-2566,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844072,41171,SVS DESI BAZAAR,6519 ROBINSON CENTRE DR,,PA,15205,ROBINSON TWP,,,-80.1619425,40.455387,(412) 275-9578,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Robinson
1844073,41172,SHAM STOP & SHOP,3033 BANKSVILLE RD,,PA,15216,SOUTH HILLS,,,,,,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1844074,41173,Findlay Township Police,1271 Route 30,,PA,15026,CLINTON,,,,,(724) 695-1300,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,,
